Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
0,1,-2,-1,-4,-3,26,44,12,0
5,1,1,2,4,-5,-25,-39,-3,0
10,-2,0,-1,-4,-6,-22,-21,7,0
15,-1,-2,-2,-4,-3,-4,-36,-29,0
20,-3,-3,-2,-1,0,-8,-14,-4,0
25,-2,-2,-2,-1,4,14,53,4,0
30,-1,-4,-3,-6,-13,-6,-26,4,0
35,-3,-3,0,-1,-3,-8,-16,2,0
40,1,0,-1,-1,0,14,-2,3,0
45,1,-1,0,4,13,27,21,3,0
50,-1,-3,0,-1,-10,-11,9,-3,0
55,-3,-2,-4,-6,-1,1,32,3,0
60,-3,0,-2,-2,-6,-15,-23,-7,0
65,-4,-1,-2,0,-2,-9,-11,-7,0
70,1,0,0,2,11,15,1,9,0
75,-4,1,-1,-1,-6,-7,-2,2,0
80,-6,-4,-2,-1,-1,-15,-7,-2,0
85,2,1,0,-1,1,9,-6,-3,0
90,-2,-1,-2,-1,0,6,-2,-5,0
95,-1,-3,-1,-1,-3,-11,-10,4,0
100,-5,-3,-2,-3,-5,-18,-20,-3,0
105,6,4,3,-1,-3,13,53,17,0
110,-2,0,0,3,4,14,-17,-18,0
115,-2,-3,-3,-2,-7,-32,-11,-4,0
120,-2,-1,0,1,1,-18,3,-3,0
125,-1,-2,-4,-2,-3,-11,-19,-5,0
130,-6,-6,-2,-4,-5,-17,-12,-6,0
135,-1,-3,-1,-3,-4,-8,-3,0,0
140,-4,-2,-3,-3,-4,0,1,-3,0
145,1,2,1,2,3,-3,-11,2,0
150,-1,-1,0,-1,0,-1,-2,-4,0
155,-2,-3,-2,1,2,9,8,-10,0
160,1,-1,1,-1,-2,-4,-5,-4,0
165,3,0,0,-1,-1,1,5,-1,0
170,-11,-8,0,-2,-2,6,4,1,0
175,1,0,-1,-2,-5,-18,-6,-1,0
180,-1,-3,-2,-1,1,13,-12,0,0
185,2,1,2,2,9,31,21,5,0
190,6,2,0,-1,1,0,15,4,0
195,-2,1,1,-1,-4,-6,-15,-3,0
200,-4,-1,-2,0,-2,-16,-2,-3,0
205,-1,-1,-2,-5,-9,-9,-19,-4,0
210,-2,1,0,-2,-1,0,-3,-1,0
215,-1,-2,-1,-1,-1,-3,0,0,0
220,2,2,-2,-2,1,9,14,6,0
225,2,-2,0,-2,0,0,6,-7,0
230,-3,0,-4,1,0,-1,7,4,0
235,-5,-8,-2,-4,-6,-12,-20,-8,0
240,0,5,9,5,4,8,-1,2,0
245,-2,-3,-18,-9,-5,-4,6,-2,0
250,18,8,6,2,-2,-5,-4,-2,0
255,-31,-9,-8,-1,3,2,-1,-3,0
260,22,3,17,4,0,-6,13,0,0
265,17,11,8,2,-1,9,-6,2,0
270,8,-10,-1,-1,4,6,17,10,0
275,-2,8,8,9,1,3,-19,-10,0
280,-6,-6,-13,-8,-5,-7,20,0,0
285,-10,-12,-29,-15,-2,-10,-2,-1,0
290,-28,-5,-2,-1,-4,-8,0,0,0
295,59,11,28,11,5,20,12,12,0
300,25,17,11,-2,-4,-11,-18,0,0
305,-47,-13,3,-1,-1,-12,-29,-12,0
310,-13,-6,-16,-5,1,19,20,-6,0
315,-10,-3,-30,-10,-4,-4,32,7,0
320,-1,-1,18,3,0,3,-5,0,0
325,15,-6,-18,-10,-5,-12,-1,1,0
330,-26,3,8,5,1,-3,-16,-5,0
335,4,-6,2,11,3,0,1,0,0
340,3,-4,-18,-2,2,5,-2,-1,0
345,-8,8,30,7,3,2,11,1,0
350,4,0,-22,-4,-3,-7,-8,-4,0
355,6,16,19,-1,0,0,2,0,0
360,-20,-12,-23,-10,-4,0,-4,-6,0
365,2,1,-5,2,2,-1,2,1,0
370,11,4,9,-3,-3,0,-4,1,0
375,-2,-6,8,-3,-2,-4,-5,-1,0
380,-18,-10,-6,0,-2,0,-3,-6,0
385,-5,-1,2,1,-2,1,8,-2,0
390,15,-5,2,-3,-2,-3,-8,-4,0
395,-12,4,-14,-8,-4,-1,1,-3,0
400,-24,-22,-18,-13,-1,-1,-8,-6,0
405,19,1,20,14,4,2,9,9,0
410,25,20,1,2,2,0,-3,6,0
415,7,8,-20,-4,-2,-1,-4,1,0
420,0,-3,29,6,0,2,-2,-1,0
425,-15,-14,-11,-6,-6,-6,-5,-17,0
430,-14,-15,-1,-2,-2,-4,-8,-8,0
435,-10,-6,-7,-3,0,0,-4,-7,0
440,8,9,-5,-2,-1,0,6,6,0
445,-22,5,-5,0,1,-2,2,-2,0
450,34,-9,0,1,-1,-4,-5,0,0
455,-1,-2,0,-4,0,-2,0,-1,0
460,0,0,-9,0,1,3,0,1,0
465,-2,-1,3,1,-1,-2,-2,3,0
470,-13,5,-3,-1,-1,0,-1,-2,0
475,-3,-10,-3,-3,-2,-1,-1,-1,0
480,-4,-4,0,-1,-1,-2,-3,-1,0
485,4,4,-2,-2,-1,0,2,1,0
490,-1,1,2,-2,-2,-2,-4,-2,0
495,-4,-4,0,-2,0,0,0,3,0
500,-6,6,1,0,-2,-2,-2,-2,0
505,12,3,-6,-6,-2,-1,2,2,0
510,-4,-1,5,6,-2,-1,-2,-4,0
515,-7,-2,1,-1,0,1,-2,0,0
520,-1,0,-4,-1,-1,0,-1,-1,0
525,5,-3,-4,-3,-1,-1,-1,0,0
530,-7,-3,4,-3,-2,-3,-1,-3,0
535,-4,-1,1,-2,0,1,1,1,0
540,4,-1,-8,0,-3,0,-2,-1,0
545,3,-1,0,0,0,0,-1,1,0
550,-7,-3,-7,-3,-2,0,-3,-3,0
555,0,0,7,0,0,0,2,-1,0
560,-1,-2,-9,-8,-1,-3,-4,-2,0
565,-1,-7,12,4,-1,1,2,-1,0
570,-5,-4,-13,0,0,-1,-2,-4,0
575,5,-1,7,2,1,-1,1,2,0
580,-2,3,0,-1,-2,-2,-2,-1,0
585,-3,-1,-2,-4,-3,-1,-3,-2,0
590,-1,-4,-2,-4,0,0,1,-2,0
595,-4,-9,-8,-5,-2,-2,0,-2,0
600,-2,1,5,5,1,0,-4,-4,0
605,1,0,1,-1,-1,-3,-3,-2,0
610,-3,-3,-1,-2,1,0,-2,-2,0
615,-5,1,-4,0,1,0,-1,-1,0
620,0,1,-2,-5,-1,-1,1,1,0
625,5,2,-2,1,-1,-2,0,1,0
630,1,12,4,1,-2,-3,-1,0,0
635,-20,-7,-1,0,-1,0,-3,-6,0
640,-1,-10,0,0,-3,-1,-1,-2,0
645,-1,0,-23,-5,-2,0,-1,1,0
650,5,-1,-11,-5,-2,-3,-4,-1,0
655,5,6,4,1,-2,0,2,1,0
660,-11,-1,3,2,-1,-3,-3,-7,0
665,6,-6,-1,-1,-1,0,2,1,0
670,4,2,2,0,1,2,2,6,0
675,0,-1,-1,-1,-2,-2,0,-1,0
680,-1,1,-2,-1,0,-1,-2,-2,0
685,-3,-3,4,0,2,-1,0,-4,0
690,-8,-5,-4,-4,-1,-2,-1,-1,0
695,1,-4,-4,-3,-2,-3,-2,-1,0
700,3,1,0,0,0,-1,3,2,0
705,-2,1,1,0,-2,-2,-1,0,0
710,-4,-2,11,-1,1,0,1,-3,0
715,1,-6,-9,-1,-3,-1,-1,-1,0
720,0,3,1,-1,-3,0,-1,1,0
725,-3,3,1,2,0,1,-1,0,0
730,-4,-2,-2,2,-1,-2,-2,-3,0
735,1,-2,-8,-5,-2,0,-2,-1,0
740,-3,0,6,2,1,-1,0,-2,0
745,0,-2,-4,-3,0,-1,-3,-2,0
750,-1,-1,1,0,1,0,0,1,0
755,-1,0,-7,0,-2,0,-3,-2,0
760,3,0,-4,0,0,-1,2,2,0
765,-1,0,8,-3,-3,-1,0,-2,0
770,-2,-1,5,2,-2,-1,-2,-5,0
775,0,-1,-8,-5,-1,0,0,0,0
780,-3,-3,-4,-4,-1,-1,-1,0,0
785,-2,-7,1,1,-1,0,-1,-2,0
790,1,2,-4,-2,-1,-1,0,1,0
795,0,8,13,2,-3,-2,-1,-1,0
800,0,-2,-3,1,1,1,1,1,0
805,1,0,-10,0,-1,-1,1,1,0
810,-4,-9,-6,-4,-2,-1,-2,-1,0
815,0,-3,1,-1,-1,0,-1,-1,0
820,-2,-2,4,0,-1,0,0,-2,0
825,-4,-3,-3,-4,-2,0,-1,-1,0
830,3,0,-2,3,-1,0,2,1,0
835,2,3,13,2,1,0,0,0,0
840,-1,-3,-7,-3,-1,-2,-2,0,0
845,-3,-1,4,1,-1,-2,-2,-3,0
850,-2,0,-1,-2,-3,-1,-2,-2,0
855,0,-9,-7,-3,-1,-1,-3,-2,0
860,1,-6,-3,1,-1,1,0,2,0
865,1,3,17,2,0,-2,-1,3,0
870,-1,4,3,0,-1,0,0,1,0
875,-6,-2,-6,-4,-2,-2,-1,-3,0
880,8,1,-7,-3,-2,-2,-2,-2,0
885,-2,-3,0,1,-1,0,-2,0,0
890,-1,-1,-1,-2,-1,-2,-3,-1,0
895,-3,-9,-4,1,0,-2,-1,1,0
900,-7,-4,-6,-6,-4,-3,-2,-5,0
905,4,0,-3,4,0,0,0,-8,0
910,5,8,8,1,0,2,2,0,0
915,-1,-2,0,-2,-3,-4,-1,2,0
920,-3,1,-1,-2,0,0,-2,0,0
925,-6,-5,-4,-4,-3,-2,-2,-5,0
930,-5,-8,-8,-4,0,-1,-1,-2,0
935,-1,1,-1,2,-2,0,-2,-2,0
940,-2,0,3,-2,-1,-1,-2,-4,0
945,1,3,-4,0,0,0,1,3,0
950,-1,-2,-7,0,-1,-1,-1,-1,0
955,-2,-3,2,-2,-1,0,0,0,0
960,-1,-1,4,1,-1,-1,-2,-1,0
965,0,1,-4,-4,-1,-1,-1,-1,0
970,-1,-3,-3,1,-1,-2,-2,0,0
975,-4,-1,4,-1,0,0,-1,0,0
980,0,2,-2,-2,-2,0,0,0,0
985,0,-5,-1,-3,0,1,-1,2,0
990,-4,-1,-2,-2,-3,-3,-3,-4,0
995,-1,-2,0,-3,-2,-3,-1,-4,0
1000,-2,-4,2,3,-1,-2,0,-1,0
1005,0,4,-5,-1,1,0,3,4,0
1010,6,-1,8,-1,-1,-2,-1,4,0
1015,-2,1,-2,-1,-2,-1,-1,-4,0
1020,-4,-1,7,1,-1,-2,-3,-5,0
1025,-5,-3,-7,-4,-1,-3,-3,-1,0
1030,-7,-5,-3,-3,-4,0,-3,-3,0
1035,5,9,-4,1,2,0,-2,-6,0
1040,3,-2,6,-1,-3,1,1,8,0
1045,0,1,-2,1,-1,-3,-3,-2,0
1050,1,2,1,-1,2,-1,-1,6,0
1055,-6,-6,-11,-3,-1,0,-1,-1,0
1060,-2,2,0,0,-1,-1,-4,-4,0
1065,1,-12,2,0,-1,0,-1,-2,0
1070,-3,-4,7,-1,-4,-3,-2,-2,0
1075,-1,-2,-3,0,0,-1,-1,2,0
1080,0,-13,-8,-2,-1,-1,0,-3,0
1085,-3,19,1,-6,-4,-3,-4,-1,0
1090,-2,-5,-2,4,1,0,0,-5,0
1095,-4,-6,5,2,0,-1,-2,0,0
1100,2,3,-4,0,0,-3,-1,0,0
1105,-5,-4,-9,-4,-1,-1,1,1,0
1110,1,1,-2,-5,0,-1,-1,-1,0
1115,-2,-1,-1,-1,1,3,1,2,0
1120,-3,-4,-9,0,3,2,0,0,0
1125,3,1,14,3,2,2,-1,5,0
1130,-1,-8,-4,-3,-4,-1,-2,-3,0
1135,1,10,-8,-2,-1,-5,0,-9,0
1140,-3,3,3,1,-1,0,-2,6,0
1145,13,5,-6,-1,-2,-3,1,10,0
1150,-1,-4,0,3,2,0,-1,-4,0
1155,-2,-7,-1,-2,-2,-1,-2,-9,0
1160,-3,3,-1,-4,0,2,2,-1,0
1165,4,-3,-13,-1,-1,1,1,5,0
1170,1,2,3,-1,-2,-4,0,2,0
1175,2,0,-1,-1,1,1,0,1,0
1180,0,3,2,1,0,-1,-1,-6,0
1185,-4,-7,3,-2,-1,-1,-1,-3,0
1190,0,2,-6,-2,-1,0,-2,2,0
1195,0,3,3,-1,-1,0,-2,2,0
1200,1,-5,-5,-7,-1,-2,0,2,0
1205,-3,-2,3,4,-1,-4,-2,-5,0
1210,-3,2,-3,0,0,-1,0,-3,0
1215,0,-3,2,0,-3,0,-1,2,0
1220,1,-5,-5,-1,-1,1,-1,-1,0
1225,-5,7,-1,-4,-2,-1,-2,-6,0
1230,0,1,3,-1,-1,-1,1,-1,0
1235,1,-4,2,1,0,0,-1,2,0
1240,0,-1,-6,0,-1,-1,-1,-1,0
1245,-3,-4,3,-1,-1,-1,-1,-5,0
1250,-2,-3,-4,-2,-2,-1,-2,0,0
1255,2,0,-2,-1,-1,-1,0,2,0
1260,1,7,-3,1,-1,0,-2,0,0
1265,-5,-3,2,1,1,0,-2,-3,0
1270,-2,-2,-11,-6,0,-1,-1,-1,0
1275,0,-2,11,1,-2,-3,-1,0,0
1280,-1,0,1,-1,-1,-2,-1,1,0
1285,-2,-5,-2,0,-1,-1,1,-2,0
1290,-2,1,-9,-5,0,0,0,-1,0
1295,-1,-5,-1,-1,-1,-1,0,-2,0
1300,-1,-2,1,1,-1,-1,0,1,0
1305,2,1,8,-1,-1,-1,-2,-2,0
1310,-3,-7,-8,1,0,-1,-3,-1,0
1315,-1,5,-3,-3,-1,0,-2,-1,0
1320,-1,-1,-1,-2,-2,-3,-2,-6,0
1325,-2,-4,-4,-1,-2,-1,0,2,0
1330,-1,0,2,1,-2,-1,0,-2,0
1335,1,-1,-11,-2,0,-1,-2,-1,0
1340,-3,-2,-2,0,-2,-2,-3,-4,0
1345,-3,-3,5,-2,-4,-3,-4,-6,0
1350,-2,-2,1,0,-4,-3,-2,-2,0
1355,-2,-3,3,0,-2,-2,-1,1,0
1360,-1,-1,-6,-3,-1,-1,0,-1,0
1365,-1,9,-5,-1,1,0,-1,-3,0
1370,-1,2,3,-3,-2,-1,0,1,0
1375,-2,-2,-4,-4,-2,-1,-2,-1,0
1380,-2,-2,2,1,-1,-2,0,1,0
1385,-1,-6,-1,0,-2,0,1,-1,0
1390,-2,-2,-1,-1,0,0,-1,-2,0
1395,-2,1,-2,-1,-1,-2,-1,-1,0
