Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
0,0,-2,1,-2,0,-1,-1,-1,0
5,0,-1,-3,-2,-2,0,0,-3,0
10,-4,-1,-2,0,-1,1,-1,-3,0
15,-1,0,-1,-2,-2,-3,-4,-1,0
20,-1,0,-1,-1,0,-2,1,1,0
25,-1,-2,-1,-2,1,-1,-3,-1,0
30,-1,-2,1,-1,-1,-3,-2,-2,0
35,-1,0,-3,-1,-2,0,1,-2,0
40,1,-2,0,0,0,-1,-1,0,0
45,-1,-2,-3,-1,-3,-1,-2,0,0
50,-1,0,-1,-2,-1,-1,-3,-2,0
55,-2,-1,-1,0,-1,-1,-1,0,0
60,1,0,-2,-1,-3,0,0,-2,0
65,0,1,1,-1,0,1,0,0,0
70,0,-3,-2,-1,-2,-1,0,-1,0
75,-1,-2,-1,0,-2,-3,-1,0,0
80,-3,-2,-3,-2,0,-1,-3,-3,0
85,1,-3,0,1,2,0,1,2,0
90,-1,0,-3,0,-1,-2,-3,-1,0
95,1,-1,0,-2,1,-1,-1,-1,0
100,1,-1,-1,0,-1,-2,-1,-2,0
105,-1,0,-1,-3,-2,-2,-4,-1,0
110,0,-2,1,-2,0,0,2,0,0
115,-2,0,-3,0,1,-1,-1,-2,0
120,-3,0,-3,-2,-3,-3,1,-1,0
125,-1,-2,0,0,-2,0,1,-2,0
130,-2,-2,-3,0,-1,-1,-2,-3,0
135,0,-2,-2,-2,-1,-1,-1,-1,0
140,-1,-2,-1,-2,-1,-1,-1,0,0
145,-1,0,0,-3,-1,-1,-1,0,0
150,-1,-2,0,-3,-1,-1,0,0,0
155,-1,-1,-1,0,0,-1,-1,1,0
160,-1,-1,-1,0,0,-1,-1,-2,0
165,0,-2,-1,-1,-1,-3,-1,-1,0
170,0,-1,0,-2,-2,-2,-3,0,0
175,-1,-1,-1,-2,-2,-2,-1,-3,0
180,0,0,-1,-1,1,1,-1,0,0
185,0,-1,-2,-2,0,-1,-2,1,0
190,1,0,-2,-1,-1,-2,1,0,0
195,0,-1,-1,0,-3,-1,-2,-1,0
200,-1,-1,-2,-1,0,-3,-2,-2,0
205,-2,1,-1,-1,-3,-3,-2,-2,0
