Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
0,0,-1,-2,-1,-2,-1,0,-2,0
5,0,-2,-2,-1,-1,0,-1,-3,0
10,-1,-1,-3,0,-1,-2,-1,-1,0
15,-1,-2,-2,-1,-1,-1,-3,1,0
20,0,-1,1,0,-1,0,0,-2,0
25,-1,1,-1,-1,-1,0,-2,-2,0
30,-1,-1,-2,-1,-1,0,0,0,0
35,0,-1,0,2,2,0,-1,-1,0
40,-1,-1,-1,-2,-1,-1,-2,-1,0
45,-1,0,-3,-1,-1,-1,1,-1,0
50,-1,0,-1,-2,-1,-1,-1,-3,0
55,-1,-2,-2,-4,-2,-1,0,-2,0
60,-1,0,-1,0,-1,1,0,-2,0
65,-1,-2,-1,0,0,0,-2,0,0
70,-2,-2,-1,-3,-2,-2,0,-1,0
75,0,0,-1,0,-1,-1,-1,0,0
80,-2,-2,-1,0,1,-1,-1,-1,0
85,-1,-2,-1,-2,0,-1,0,-2,0
90,-1,-1,-1,0,0,0,-2,-2,0
95,0,1,-3,-2,-2,-3,-1,-2,0
100,-2,0,-1,-1,1,0,0,-1,0
105,-1,-1,-1,-1,-2,-2,0,-2,0
110,-2,0,-1,-1,-1,-2,-1,-1,0
115,-1,-1,-1,-3,-1,-2,-1,-2,0
120,1,-2,-2,-1,-2,-1,-1,-1,0
125,-2,-1,0,0,-1,-1,-2,1,0
130,0,0,0,-2,2,2,-2,2,0
135,-2,1,1,-2,-1,-1,-2,0,0
140,-1,0,-2,-1,-1,-1,-1,-2,0
145,-1,-3,0,-1,-2,0,-1,-1,0
150,-2,-1,-1,-1,-3,-1,-1,-1,0
155,0,-1,0,0,-1,-1,-1,0,0
160,-1,-3,-1,-1,-1,-2,-1,-2,0
165,-2,0,-2,-1,-1,-1,0,-1,0
170,-1,-2,0,-1,0,0,-1,-1,0
175,-1,-2,-3,-1,0,-1,-2,-2,0
180,0,0,-1,0,-1,0,-1,-2,0
185,0,-2,0,-1,0,0,0,0,0
190,0,-1,-1,-1,0,-1,-2,-2,0
195,-2,-1,-2,0,-1,-1,-2,0,0
200,-1,-1,-2,-1,-1,-1,-1,-1,0
205,-2,0,-2,-1,-1,-1,0,0,0
210,0,-2,-3,-1,-2,-1,-3,-1,0
215,-1,-1,0,-1,0,0,0,-1,0
220,-1,-1,-2,-1,-1,-2,-1,-1,0
225,-1,-2,0,-1,0,-1,0,-1,0
230,-1,-1,0,-1,1,-2,-1,-1,0
235,0,1,0,-1,-4,-2,-1,-1,0
240,-1,-1,-1,0,-2,-2,-2,0,0
245,-2,1,-2,-2,-2,-1,-2,-1,0
250,-1,-1,-1,-2,-2,-2,0,0,0
255,-3,-1,-2,-3,0,-1,0,-1,0
260,0,0,-1,-2,-1,-2,-1,-1,0
265,0,-2,-1,-2,0,-2,-3,-3,0
270,-2,-2,-2,0,0,0,-1,-2,0
275,0,0,0,0,0,-1,-1,-2,0
280,-1,-2,-1,0,-1,-1,0,0,0
285,0,0,-1,-1,-4,-2,-1,-3,0
290,-2,-1,0,-1,-1,-2,0,1,0
295,-1,0,0,-1,-1,-2,-1,-1,0
300,0,-2,0,-1,-2,-1,0,-1,0
305,2,-1,-1,-2,-2,-1,-2,-1,0
310,1,0,-1,-1,0,0,-1,-3,0
315,0,-1,-2,-1,-1,0,-2,-1,0
320,-2,-2,-1,-1,-1,-1,-2,-1,0
325,-2,-2,-2,0,-1,-1,0,0,0
330,0,-1,-1,0,-1,-2,0,-1,0
335,-1,-1,0,-1,-1,-1,-2,-1,0
340,0,0,0,0,-2,-1,0,-4,0
345,-2,-2,-1,-1,-1,-2,-1,-2,0
350,-2,-3,-2,-1,-1,-3,-1,-2,0
355,-1,-2,-1,-2,-1,-2,0,-1,0
360,-2,-1,-1,-1,-2,0,-1,0,0
365,-1,-2,0,-1,0,0,0,-1,0
370,0,0,-3,-3,-3,-2,-1,0,0
375,1,1,-2,0,-2,-1,0,-1,0
380,-1,-2,-1,-2,-3,-2,-2,-2,0
385,-1,-1,-1,0,3,1,-1,-1,0
390,-2,-1,-2,-1,-2,1,-1,1,0
395,-1,-2,-2,-2,-5,-4,1,0,0
400,0,1,-2,0,5,1,-1,-2,0
405,-1,0,0,0,2,1,-2,-2,0
410,-2,0,1,0,-3,-1,-1,-2,0
415,-1,-1,-1,-2,-1,1,-2,-1,0
420,-1,-1,0,0,-1,-1,0,-1,0
425,-1,-1,-1,-2,-3,-2,-1,0,0
430,1,0,-1,-1,1,-1,0,0,0
435,-2,-2,-2,-1,-2,-1,0,-1,0
440,-2,-1,-2,-5,0,-2,-2,-3,0
445,0,-1,-1,1,1,-1,-1,-1,0
450,-2,-1,-1,-1,-1,-1,-3,-1,0
455,-1,-2,-2,0,-1,0,-1,-1,0
460,0,-1,-1,-1,-9,-4,-2,1,0
465,-2,-2,-2,-2,4,2,-2,1,0
470,-1,1,-2,0,2,2,0,-2,0
475,-2,-1,-1,1,-6,-5,-1,0,0
480,-1,-1,-1,-1,5,2,0,1,0
485,-2,0,-2,0,-4,-2,-1,-1,0
490,-1,-1,0,0,-1,-2,-1,-1,0
495,0,-2,-1,-2,-1,0,-1,-1,0
500,-2,-1,-2,-1,-5,-3,1,-2,0
505,0,0,-1,-2,-5,-2,0,0,0
510,-1,0,-2,-1,0,0,1,0,0
515,-1,-1,-1,0,1,-2,-1,-2,0
520,-2,0,-1,0,1,0,-1,0,0
